language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Czech,Czech Republic,denik.cz,scrapai,33665,https://breclavsky.denik.cz/zpravy_region/valtice-uvalsky-rybnik-uhynuly-ryby-uduseni-vysoke-teploty-malo-kysliku.html,V Úvalském rybníce uhynuly desítky ryb. Ve vodě se udusily,"Nepěkný pohled se v neděli naskytl Martinu Štěpánkovi v Úvalském rybníce ve stejnojmenné obci, která je součástí Valtic. Na hladině dvanáctihektarového toku totiž plavaly desítky uhynulých kusů ryb. Šlo o kapry, kteří se ve vodě během vlny veder na jihu Moravy udusili z nedostatku kyslíku.

„Nevěděl jsem, na koho se obrátit, ani nejsem rybář. Napadlo mě proto, že fotky zveřejním na sociálních sítích a třeba se toho někdo chytne. Rybník má extrémně málo vody, maximálně tak po kolena, a navíc je celý zelený, takže mě hned napadlo, že to ryby neudýchaly a zahynuly. Je to škoda,“ popsal Deníku muž.

Díky aktivitě Valtických se zpráva o úhynu prakticky okamžitě dostala i ke správci toku, kterým je Rybníkářství Pohořelice. „Pochopitelně, že se vývoj počasí a prakticky neustávající horka negativně podepisují i na zdravotním stavu ryb. Bohužel zde došlo ke kyslíkovému deficitu, který část ryb neunesla a uhynula,“ nastínil ředitel podniku Roman Osička.

close info Zdroj: se svolením Martina Štěpánka zoom_in Na hladině Úvalského rybníka plavaly desítky mrtvých kaprů.

Podotkl, že Úvalský rybník, který je přírodní památkou a součástí evropsky významné lokality Natura 2000, trpí dlouhodobě nedostatkem vody. „Do plného stavu zde chybí zhruba metr. A samozřejmě i to má svoje důsledky. Voda se přehřívá, její teplota může stoupat až k devětadvaceti stupňům Celsia. O to hůře se v ní pak rozpouští kyslík a vznikají problémy,“ zdůvodnil ředitel Rybníkářství Pohořelice.

play_fill

Rybáři z vody nakonec vylovili na dvaasedmdesát těl uhynulých kaprů, které následně odvezli do kafilerie. „Na situaci se negativně podepisuje vývoj klimatických podmínek. Rybáři mají jen velmi omezené možnosti, jak tomu zabránit. Pokud to lze, a pokud mohou připustit do rybníků vodu, pak tak i činí. Většinou jsou ale vodoteče buď jen s málo vodnaté, nebo bez přitékající vody,“ zmínil Osička.

Stav kyslíku ve vodě zjišťují rybáři pravidelným měřením. Zlepšit se jej snaží úpravou nebo úplným zrušením krmných dávek tak, aby metabolismus ryb nezatěžovali. „Jakákoli další opatření, jakými je třeba i provzdušňování, mají, bohužel, jen malý efekt,“ naznačil ředitel rybníkářství.

Úvalský rybník je mokřadním biotopem s bohatým výskytem obojživelníků, zejména kuňky obecné. Slouží také jako významné hnízdiště mokřadních ptáků. Zároveň je domovem řady cenných rostlin či jiných, i zvláště chráněných, živočichů.",0.4717,0.5123,rising sea level,malnourishment,high_both,,,,,,
Czech,Czech Republic,denik.cz,scrapai,23522,https://boleslavsky.denik.cz/ostatni_region/kam-o-prodlouzenem-vikendu-za-sportem-20171116.html,Kam o prodlouženém víkendu za sportem - Boleslavský deník,"Pátek 17. listopadu
FUTSAL – Okresní soutěž: Doubrava – Hattrick (11), Hearts Bělá – Cobra (12), FKMB – Bakov (13), Nakaši – All Star (14), Lucky – Mnichovo Hradiště (15), Black Cocks – Inferno (16) – vše BIOS Mnichovo Hradiště.
GOLF – Sametový turnaj (8.30) – Golf Mladá Boleslav.
HÁZENÁ – Český pohár, osmifinále: Auto Škoda – Nové Veselí (19) – SH Mladá Boleslav (více na straně 3).
HOKEJ – Extraliga: Mladá Boleslav – Mountfield Hradec Králové (17.20).
Sobota 18. listopadu
BASKETBAL – II. liga žen: Pastelka – Benešov (15.30). II. liga mužů: Auto Škoda – Přelouč (18) – oba SH Pastelka.
FOTBAL – ČFL: Benátky – Ústí n. O., Dobrovice – Vyšehrad (oba 13.30). I. A třída: Kosmonosy – Luštěnice (14). Okresní přebor: Zdětín – Rejšice B, Bakov – Řepov, Kosořice – Bělá, Bezno – Kropáčova Vrutice, Chotětov – Doubrava, Kněžmost – Kostelní Hlavno (vše 13.30).
GOLF – Listopadový turnaj dvojic (10) – Golf Ráj Srbsko.
HOKEJBAL – Oblastní liga: Tygři MB B – Rafani Praha B (10).
KARATE – Vánoční cena Mladé Boleslavi (8) – SH Mladá Boleslav.
TURISTIKA – Proti proudu Stebenky (8.28 město, 8.37 hlavní) – 12 kilometrů.
Neděle 19. listopadu
BASKETBAL – II. liga žen: Pastelka – HB Praha (8.30). II. liga mužů: Auto Škoda – Chrudim (10.30) – oba SH Mladá Boleslav.
FLORBAL – Superliga: Technology – Brno (17) – SH Mladá Boleslav.
FOTBAL – I. liga: Mladá Boleslav – Bohemians (15). I. A třída: MSK – Sázava (13.30). I. B třída: Benátky B – Neratovice B, Dobrovice B – Mělník (oba 13.30). Okresní přebor: Kosmonosy B – Dlouhá Lhota (13.30).
FUTSAL – II. liga: Malibu MB – Wizards Praha (20) – SH Mladá Boleslav.
GOLF – Sand Martin´s Cup (10) – Golf Mladá Boleslav.
HOKEJ – Liga Deníku: Katusice – Bradlec (15.30). NHL MB: Flóra – Obruby (17.15), Bradlec – Panthers (19) – vše velká hala.
HOKEJBAL – Oblastní liga: Tygři MB B – South Park Cows (10).",0.4742,0.5307,heatwave,west nile virus,high_both,,,,,,
Czech,Czech Republic,denik.cz,scrapai,20712,https://ceskokrumlovsky.denik.cz/hokej_region/ledni-hokej-jizni-cechy-23-kolo.html,Hokejová KL: Osmička je kompletní! Výhry favoritů s tabulkou nehýbaly,"Po páteční dohrávce Hluboká – Soběslav (7:1) a předehrávce Český Krumlov – Milevsko (2:8) se o víkendu dohrávaly čtyři zápasy 23. kola.

Za suverénně vedoucím Milevskem nic nového. Druhé Veselí nad Lužnicí totiž dokázalo vyhrát bitvu na Hluboké a má již hodně blízko si tento post udržet až do závěru základní části. O pět bodů za Veselím zůstávají Strakoničtí, kteří vydolovali důležitou výhru na soběslavském ledě. V závěsu však je Jindřichův Hradec, který definitivně poslal mimo osmičku Radomyšl. Pokračuje bitva o pátou příčku, o kterou se perou Vimperk s Hlubokou. Dvojice Soběslav – Český Krumlov zase bude v posledních kolech usilovat o to, vyhnout se pro play off suverénnímu Milevsku.

loading

Sokol Radomyšl – HC Střelci Jindřichův Hradec 5:8 (3:2, 0:4, 2:2)

Branky a nahrávky: 4. Bárta (Gába, Novotný), 12. Rod (Schwartz), 15. Gába (Bárta, Bárta), 59. Fořt (Maršík), 60. Bárta (Bárta) – 17. Košťál (Heřmánek, Popelka), 19. Makovec (Šimek, Svoboda), 23. Egert (Svoboda, Punda), 31. Košťál (Heřmánek, Popelka), 37. Svoboda (TS), 39. Heřmánek (Popelka), 52. Koláček (Tržil, Heřmánek), 54. Egert (Šimek, Svoboda). Rozhodčí: Tomáš Novotný — Eliška Bublíková, Marek Hlaváč. Vyloučení: 6:5.

TJ Hluboká nad Vltavou – TJ Lokomotiva Veselí n. Lužnicí 3:4 pp (0:2, 1:0, 2:1 – 0:1)

Branky a nahrávky: 38. Nedorost (Dubský, Ťoupal), 51. Melichar (Miler, Schmidmayer), 59. Rákosník (Schmidmayer, Arnold) – 1. Klimeš (Mikeska, Šťastný), 8. Benda (Benda, Vlach), 59. Benda (Kypta, Krcho), 61. Benda (Benda, Mikeska). Rozhodčí: Tomáš Novotný — Marek Lukáš, Jan Koutenský. Vyloučení: 4:8.

TJ Božetice – HC Vimperk 3:11 (1:3, 1:2, 1:6)

Branky a nahrávky: 10. Staněk (Jelínek), 28. Jelínek (Adamec), 60. Staněk (Adamec, Straka) – 11. Kašpar (Willmann, Vavřík), 13. Novotný (Bojer), 20. Rolínek (Paukner), 34. Novotný (Sitter, Bojer), 35. Vavřík (Sitter), 42. Hrůša (Šafář, Paukner), 43. Sitter (Vavřík, Kašpar), 46. Sitter (Vavřík, Kašpar), 54. Vavřík (Kašpar, Willmann), 55. Paule (Horejš), 57. Paule (Bojer, Horejš). Rozhodčí: Jiří Macháček — Marek Hlaváč, Adam Hron. Vyloučení: 5:2.

OLH Spartak Soběslav – HC Strakonice 1:3 (1:1, 0:0, 0:2)

Branky a nahrávky: 3. Petrásek (Píha, Tržil) – 6. Šebesta (Hrubý), 41. Andrle, 46. Solař (Řehoř). Rozhodčí: Tomáš Poskočil — Tomáš Vávra, Jan Klimeš. Vyloučení: 3:3.

Další víkend jsou na programu hned dvě kola a po nich může být opět více jasno, kdo by na koho mohl narazit v play off.

24. kolo (pátek 24. ledna): Vimperk – Milevsko, Veselí – Č. Krumlov, J. Hradec – Hluboká, Strakonice – Radomyšl, Božetice – Soběslav (vše od 19 hodin).

25. kolo (25. – 26. ledna): Radomyšl – Božetice, Milevsko – Veselí (S, 17), Soběslav – Vimperk, Hluboká – Strakonice, Č. Krumlov – J. Hradec (N, 17).

Aktuální tabulku najdete ZDE",0.4663,0.5173,heatwave,zika,high_both,,,,,,
Czech,Czech Republic,ceskenoviny.cz,newsapi,529,https://www.ceskenoviny.cz/zpravy/2795241,Automobilka Volkswagen se pokouší vyvíjet armádní vozy | ČeskéNoviny.cz,"Osnabrück (Německo) - Automobilka Volkswagen se v Osnabrücku pokouší v posledních měsících v utajení vyvíjet armádní vozy. Dva modely už představila na vojenském veletrhu Enforce Tac v Norimberku, ale nenesly její logo. Zprávu přinesl místní deník Neue Osnabrücker Zeitung (NO) a televize NDR, firma ji pak potvrdila agentuře DPA.

Oba vozy byly vyrobeny podle modelů Amarok a Crafter. K vidění byly na stánku specialisty na přestavby vozidel.

""Závod Volkswagenu v Osnabrücku vyvinul v posledních měsících různé koncepty vozidel a představil je na veletrhu Enforce Tac, aby prozkoumal potenciální tržní příležitosti a perspektivy,"" uvedla mluvčí závodu. ""Zda a do jaké míry z toho vzejdou konkrétní projekty, je v současné době nejisté,"" dodala.

Společnost nadále zkoumá různé budoucí možnosti pro továrnu v Osnabrücku. Mluvčí zdůraznila, že závod v tomto západoněmeckém městě se ve skupině VW specializuje na projekty a zakázky pro malosériovou a speciální výrobu. Podle NOZ jsou obě vojenská vozidla s označením MV.1 a MV.2 pouze testovací a byla vyvinuta přímo v závodě. Vrcholový management se zatím nerozhodl, co s nimi bude dál.

V Osnabrücku pracuje pro VW zhruba 2300 lidí. Letos se tu má ukončit výroba vozů Porsche a příští rok v něm přestanou vyrábět i kabriolet VW T-Roc. Žádnou další zakázku podnik nemá. Jako o možném zájemci o tento bývalý závod výrobce obytných vozů Karmann se podle DPA dlouho hovoří o zbrojovce Rheinmetall.

Otázka, zda by se automobilky neměly přeorientovat na výrobu zbraní, je v současné době v Evropě aktuální. Automobilový průmysl je v krizi a geopolitická situace se zhoršuje.

Reklama Reklama",0.4568,0.5277,heatwave,west nile virus,high_both,,,,,,
Czech,Czech Republic,denik.cz,scrapai,3024,https://berounsky.denik.cz/zpravy_region/ceny-energii-zdrazi-pro-zbytek-roku-vodu-jak-to-bude-dal-neni-jeste-jasne-2022.html,"Ceny energií zdraží pro zbytek roku vodu. Jak to bude dál, není ještě jasné","Cena elektrické energie, za kterou berounští vodohospodáři nyní nakupují, je více než sedminásobná ve srovnání s loňskem. K dnešnímu dni tak vydali už o 20 miliónů korun více, než bylo kalkulováno v ceně. Společnost se dokázala vypořádat s nárůstem ostatních nákladů, jako jsou chemikálie, pohonné hmoty, vodárenský materiál nebo služby. Nicméně výdaje za elektriku již ohrožovaly povinnou tvorbu finančních prostředků na obnovu a údržbu majetku a provozních technologií.

Nová cena od začátku tohoto měsíce je tak pro vodné 56,65 korun za metr krychlový a pro stočné činí 49,60 korun. Z pohledu ročního vyúčtování se tím průměrná cena pitné vody pro zbytek letošního roku zvýší oproti stávající ceně o 0,89 Kč a cena za odvedení a vyčištění vody odpadní o 1,64 Kč.

Výdaje průměrné tříčlenné domácnosti na vodné a stočné včetně daně v letošním roce se odhaduje na necelých 10,5 tisíce korun. To znamená, že současné změny budou pro zbytek roku představovat nárůst o zhruba 270 korun. Jak se bude situace vyvíjet dál, především pak po Novém roce, zatím není ještě jasné.

„Čekáme na rozhodnutí vlády, jak bude vypadat zastropování cen elektrické energie pro vodárenské společnosti. Případně zda budeme mít oborovou výjimku pro možnost nákupu od státního dodavatele,“ doplňuje Paul s tím, že od výsledku se pak bude odvíjet kalkulace ceny na příští rok.

I za normálních podmínek elektrická energie představuje pro vodárny jeden z největších nákladů na výrobu, distribuci a čištění vody. „Téměř každý litr vody, který je potřeba dopravit k zákazníkovi, musí být alespoň jednou čerpán. Výjimkou nejsou místa, kam je voda vedena přes vícero čerpacích stanic. Při čištění odpadních vod se energie spotřebovává navíc také na provzdušňování nádrží, ve kterých baktérie čistí vodu,“ uzavřel Paul.",0.4919,0.5068,temperature rises,undernourishment,high_both,,,,,,
Czech,Czech Republic,denik.cz,scrapai,19261,https://ceskokrumlovsky.denik.cz/zpravy_region/houby-hrib-zne-pisecko-mraz-otrava.html,"Co krok, to hřib. Žně jako letos houbaři dlouho nepamatují. Pozor ale na mráz","Koncem září se začali houbaři vracet s krásnými úlovky a příjezdové cesty do lesů začaly okupovat auta. Milovníci houbaření si tak naplno vynahrazují bídnou letní sezonu způsobenou suchem a jako bonus jsou navíc podzimní houby krásně zdravé.

close info Zdroj: ČHMÚ zoom_in Pravděpodobnost růstu hub.

Letošní sezona byla od začátku mimořádná obrovským množstvím bedel vysokých. Lidé už je většinou ani nesbírali, a tak se na ně dá narazit na každém kroku. To koneckonců nyní i na hřiby a jiné druhy hub.

Nouze není v tom množství ani o rarity a zajímavé kousky. Lidé se fotí s obřími klobouky hub, nachází houby různě narostlé jednu v druhé nebo třeba hříbky albíny. Ty nejsou až takovou raritou, jak se tváří, ale zcela běžný nález to není. Příčinou toho, že má hřib bílý klobouk, bývá často jeho zastínění, například pod listím. Nedostane se k němu sluníčko a proto se jeho klobouk nevybarví tak, jako ostatním houbám stejného druhu.

play_fill

Podmínky pro houbaření jsou zatím ideální, to ale nemusí mít dlouhého trvání. S prvními mrazy se doporučuje přestat houby sbírat. Konzumace přemrzlých hub hrozí otravou. Druhů, kterým mráz nevadí, je málo. Při zmrznutí a následném rozmrznutí většiny druhů dochází k rozkladu, houby se kazí a hrozí otrava. Přemrzlá houba se pozná tak, že její spodek začne na pohled mokvat.",0.4668,0.4983,rising temperatures,malnourishment,high_both,,,,,,
Czech,Czech Republic,ceskenoviny.cz,newsapi,557,https://www.ceskenoviny.cz/zpravy/2793626,Živě: Summit dostupného bydlení a stavebního rozvoje - dopolední část | ČeskéNoviny.cz,"Iniciativa pro dostupné bydlení (IDB) a společnost CENTRAL GROUP pořádají ve čtvrtek 5. března 2026 Summit dostupného bydlení a stavebního rozvoje, který je tradičním místem setkání a diskuse vrcholných představitelů státu, samospráv, soukromého sektoru a odborníků.

Summit se koná pod záštitou ministerstva pro místní rozvoj, Svazu měst a obcí České republiky, hlavního města Prahy, Institutu plánování a rozvoje Prahy a České komory architektů.

Živý přenos z pražského Obecního domu moderuje Michala Hergetová a můžete ho sledovat od 10:00.

Témata Summitu dostupného bydlení:

Jak podpořit dostupnost bydlení v Česku?

Jaké jsou připravované konkrétní kroky nové vlády a jaký je časový plán? Jak financovat výstavbu dostupného bydlení? A jak tomu mohou pomoci Státní fond podpory investic (SFPI), Národní rozvojová banka (NRB) a komerční banky? Jak nastavit funkční systém a procesy pro masivní výstavbu nájemních, družstevních i vlastnických bytů ze strany měst a obcí? Aktuální průzkumy veřejného mínění a analýza se zahraničními zkušenostmi, fakty a konkrétními doporučeními Iniciativa pro dostupné bydlení (IDB) a její nový ""baťovský"" systém DESIGN-BUILD pro výstavbu dostupných bytů pro veřejné i soukromé investory po celé ČR

Autor: Protext

Reklama Reklama",0.4660,0.5262,global heating,undernourishment,high_both,,,,,,
Czech,Czech Republic,denik.cz,scrapai,21884,https://ceskokrumlovsky.denik.cz/ostatni_region/volejbal-cesky-krumlov-u18-teplice.html,"Volejbalistky VSK U18 braly tři body, stále jsou však předposlední","Teplické hráčky přijely do Českého Krumlova v roli mírných favoritek, když jim v tabulce patřila třetí příčka. A prvním zápase roli favoritek potvrzovaly. V první sadě domácí hráčky ještě soupeřkám vzdorovaly, ale tlak hostů postupně sílil a byla z toho jasná záležitost.

Druhé utkání již bylo z domácí strany o něčem zcela jiném. První sada se sice dostala do koncovky, ale tu lépe zvládly domácí volejbalisty a výhra jakoby jim nalila nových sil. další dva sety již byly jejich jasnou záležitostí a na konto si připsaly důležité tři body.

VSK Český Krumlov – Šanov Teplice 0:3 (-20, -18, -14) a 3:0 (22, 19, 14)

V dalším dvoukole hrají děvčata z Českého Krumlova na palubovce vedoucího Sokolova. V tabulce ztrácejí na předposledním místě bod na Vejprnice.",0.3862,0.4377,extreme event,west nile virus,low_both,,,,,,
Czech,Czech Republic,denik.cz,scrapai,15414,https://brnensky.denik.cz/fotbalove-pribehy/odmitl-i-arabii-fall-si-vzal-ceskou-zenu-oblibil-svickovou-a-je-verny-lisni-2022.html,"Odmítl i Arábii. Fall si vzal českou ženu, oblíbil svíčkovou a je věrný Líšni","Své štěstí Fall zkoušel ve Zbrojovce, chvíli oblékal i dres Mostu nebo Třebíče. V lednu 2016 se stal kmenovým hráčem Líšně a kromě dvou krátkých hostování hájí její barvy dodnes. Na podzim nastupoval za líšeňské béčko v jihomoravském krajském přeboru.

„Nečekal jsem, že skončím tady. Je to ale osud, pořád se posouváš a najednou zjistíš, že je lepší zůstat,“ podotkl Fall.

Za Zbrojovku si senegalský středopolař připsal jedenáct prvoligových startů, vstřelil i jeden gól. Víc se ale neprosadil a od jeho posledního účinkování v české nejvyšší soutěži uběhlo už víc než deset let. „Myslel jsem si, že všechno půjde samo, navíc jsem byl i často zraněný, to nebylo dobré. Když nemáš někoho kolem sebe, kdo ti ukáže, co máš dělat, tak to občas sám nezvládneš,“ nastínil rodák z Dakaru.

Ve třiceti letech už ale Fall má jiné priority. V Brně si zvykl, našel si zde životní lásku, se kterou se oženil, a kromě fotbalu má i další zaměstnání. Jinou část republiky ani nikdy pořádně nepoznal, i během svých angažmá ve Žďáru nad Sázavou nebo v Třebíči totiž jen dojížděl z největšího moravského města.

I tak je ale nadmíru spokojený. Dlouhé roky totiž zažil podmínky v Senegalu a může srovnávat. „V Senegalu jsou fotbalové školy, ale v Česku je to úplně něco jiného. Když sem přijdeš, zjistíš, že ti něco chybí. Tam si ale neuvědomíš nic, myslíš si, že jsi velký fotbalista a hvězda. Ale pak vidíš, že to tak není,“ poznamenal Fall.

Podpora mladších sourozenců

Přechod z Afriky do Evropy neměl úplně jednoduchý. Nejen proto, že se musel zcela odpoutat od své rodné země a milovaných lidí, které pak dlouhé měsíce neviděl, ale také měl z vyprávění různých agentů až moc pozitivní představy o tom, co ho na novém kontinentu čeká. „Když jsi v Africe, myslíš si, že v Evropě je všechno zlaté. Omyl. Čeká tě další těžká práce. Tohle ale nevidíš, ukážou ti, jak žijí profesionální hráči a myslíš si, že na to máš taky,“ zhodnotil.

V zimní i letní fotbalové pauze se Fall pravidelně do své rodné země vrací. Palce jí samozřejmě drží i na letošním mistrovství světa, kde Senegal v úterý čeká klíčová bitva o postup s Ekvádorem. Hlavně se ale snaží podporovat své výrazně mladší sourozence, aby také mohli jít za svým fotbalovým snem.

Českou republiku by jim Fall klidně doporučil. I přes počáteční komplikace se už naučil jazyk, problémy mu dělají jen složitější fráze a obraty.

Zvykl už si i na zimu, i když na zimní sporty si zatím ještě netroufl. Oblíbil si svíčkovou a přizpůsobil se i evropskému životnímu stylu. „Jen teda nikam moc nechodím, nejsem typ, co potřebuje být pořád venku. Diskotéky a podobné věci, to není nic pro mě,“ vylíčil jasně.

A přestože v minulých letech měl různé nabídky na přestup, zůstává věrný Brnu a líšeňským barvám. „Měl jsem možnost jít do Arábie i do jiných klubů, ale nevíš, co tě tam čeká. Může se něco stát, zklameš je. Navíc jsem si v Líšni zvykl, jsou tu kolem fotbalu dobří lidé,“ doplnil.",0.3835,0.4301,rising temperatures,west nile virus,low_both,,,,,,
Czech,Czech Republic,denik.cz,scrapai,5987,https://breclavsky.denik.cz/fotbal_region/do-jarni-casti-s-novymi-kouci-lanzhot-i-breclav-cekaji-zmeny-20200108.html,Do jarní části s novými kouči. Lanžhot i Břeclav čekají změny,"V Lanžhotě na to měli delší dobu, protože změna na lavičce byla jasná už v průběhu podzimu, když odešel Milan Valachovič do druholigové Líšně. Ten ještě v závěru podzimu klubu vypomáhal, v zápasech tým vedl asistent Přemysl Kovář. Ten v této pozici zůstane i na jaře, ale vedle sebe bude mít nového hlavního kouče.

„Na post hlavního trenéra jsme vybrali Jozefa Dojčana, který naposledy působil ve slovenské Petržalce. Pochází z Nitry, dříve trénoval i v Senici a Skalici,“ uvedl manažer týmu Jiří Bartoš na adresu čtyřiačtyřicetiletého Dojčana, bývalého stopera Nitry, Interu Bratislava nebo Rimavské Soboty. Na jeho příchodu měl výrazný podíl kapitán týmu Jaroslav Hílek, který je jeho švagr.

Lanžhotští fotbalisté zahájí zimní přípravu ve středu 15. ledna. Pokud jde o hráčský kádr, tak asi nejvýznamnější změnou je odchod kanonýra Dovhanyuka. „Momentálně je na testech v Líšni. U nás každopádně končí, místo něj hledáme jiného útočníka. Na dvoutýdenních testech v Líšni jsou také Královič a Šenk. Pokud by tam uspěli, tak bychom museli hledat náhradu i za ně. Pokud jde o příchody, tak jsme přivedli Erika Burace z Velkých Pavlovic a z Brodského se vrátil Tomáš Bartal. Kromě toho by se měl do tréninku zapojit i stoper Včelka, který byl na podzim zraněný,“ doplnil Bartoš.

S VĚTŠÍ ENERGIÍ

Ještě výraznější změny čekají fotbalisty MSK Břeclav. „Vyměnili jsme celý realizační tým, včetně maséra. Do jarní části sezony chceme vstoupit s mnohem větší energií,“ prohlásil předseda klubu Alexandr Hrabal.

Novým hlavním trenérem je Milan Hoffmann, jeho asistentem Michal Benko. Oba naposledy pracovali u mládeže v Brně-Líšni.

Pohyb nastane i v hráčském kádru, hlavně směrem dovnitř. „Z hráčů podzimního kádru zatím nikdo nenahlásil, že by chtěl končit. Mužstvo však chceme pro jaro posílit. Do tréninku se zapojí několik testovaných hráčů, z nichž bychom chtěli vybrat ty nejlepší, kteří budou v divizi konkurence schopní. Mužstvo začalo trénovat už od 6. ledna, nechceme nic podcenit,“ zdůraznil Hrabal.",0.3888,0.4259,temperature rises,west nile virus,low_both,,,,,,
Czech,Czech Republic,blesk.cz,scrapai,6276,https://www.blesk.cz/clanek/zpravy-politika/791882/chalupar-pavel-na-dovolene-v-cesku-hrad-prozradil-dalsi-letni-plany-prezidenta.html,Chalupář Pavel na dovolené v Česku. Hrad prozradil další letní plány prezidenta,"Prezident Pavel má nyní dva týdny dovolenou. Tráví ji v Čechách, převážně na chalupě a na zahradě. Na dotaz ČTK to dnes uvedla Karolína Blinková z odboru komunikace Hradu.

Loni si Petr Pavel taktéž vybral dovolenou v srpnu, přerušil ji 21. srpna kvůli tradiční akci u Českého rozhlasu, která připomněla oběti invaze vojsk Varšavské smlouvy do Československa.

Pavel už dříve řekl Českému rozhlasu Radiožurnálu, že bude letos část dovolené trávit v Česku na chalupě a část na motorce v zahraničí, a to ve více zemích.

Podle serveru Lidovky.cz pak Pavel strávil v únoru dovolenou ve Španělsku, nicméně prezidentská kancelář o tom neinformovala.

„Pokud vím, tak jsem o dovolené v únoru informoval. Jen nebyla známa přímá konkrétní destinace. Je to z bezpečnostních důvodů,“ uvedl v červenci prezident.

Video Petr Pavel s manželkou Evou na Olympijském festivalu v Mostě - Blesk TV

Video se připravuje ...",0.2575,0.2616,variable climates,sickness,low_both,,,,,,
Czech,Czech Republic,blesk.cz,scrapai,3089,https://www.blesk.cz/clanek/zpravy-svet/787873/ostry-vyrok-poroty-bidenuv-syn-hunter-vinen-kvuli-nelegalnimu-drzeni-zbrani.html,Ostrý výrok poroty: Bidenův syn Hunter vinen kvůli nelegálnímu držení zbraní,"Při oznámení verdiktu ve Wilmingtonu Hunter Biden podle AP hleděl před sebe a nedával najevo emoce. Posléze objal své obhájce, políbil svou ženu Melissu a společně opustili soudní síň. První dáma Jill Bidenová k soudu přijela několik minut po sdělení verdiktu a držela Huntera Bidena spolu s jeho manželkou za ruku, když opouštěli budovu soudu. Bílý dům později oznámil, že prezident Biden dnes odletí do Wilmingtonu.

V písemném prohlášení po vynesení rozsudku Hunter Biden uvedl, že ho výsledek zklamal, ale je vděčný za podporu rodiny a přátel. Jeho právní zástupce uvedl, že ""budou i nadále důrazně pokračovat ve všech dostupných právních krocích"".

Zvláštní prokurátor David Weiss, který vedl několikaleté federální vyšetřování Huntera Bidena, po vynesení rozsudku uvedl, že ""nikdo v této zemi nestojí nad zákonem"".

Hunter Biden je prvním potomkem úřadujícího amerického prezidenta, který byl obviněn v trestním procesu. Porota jej shledala vinným z toho, že lhal prodejci zbraní s federální licencí, zatajil užívání drog ve formuláři při koupi a nelegálně vlastnil 11 dní revolver. Nyní mu hrozí až 25 let vězení, avšak takový trest je v případě dosud netrestaných osob nepravděpodobný. Podle AP tak není jasné, zda soudkyně Maryellen Noreiková Huntera Bidena vůbec pošle za mříže. Termín, kdy bude oznámena výše trestu, zatím nebyl stanoven, soudkyně však podle agentury Reuters uvedla, že se tak standardně děje 120 dní po vynesení rozsudku.

Kromě toho je prezidentův syn obžalován také z neplacení daní, přičemž v této kauze je začátek hlavní části soudního procesu plánován na září.

Soud s Hunterem Bidenem se odehrával na pozadí předvolební kampaně, v níž prezident Biden usiluje o znovuzvolení do Bílého domu jako kandidát Demokratické strany. Jeho republikánským vyzyvatelem je exprezident Donald Trump, kterého předminulý týden porota v New Yorku shledala vinným z falšování podnikatelských záznamů a který je obžalován ještě v dalších třech případech.

Po oznámení verdiktu prezident Biden uvedl, že výsledek procesu přijme, ""bude nadále respektovat soudní proces"" a naznačil, že se jeho syn odvolá. ""Jill a já tu pro Huntera a zbytek naší rodiny vždy budeme s podporou a láskou. Na tom se nikdy nic nezmění,"" uvedl prezident v prohlášení.

Hunter Biden i Trump tvrdí, že se stali obětí politiky. Avšak zatímco Trump nadále bez důkazů prohlašuje, že soud s ním byl ""zmanipulovaný"", prezident Joe Biden ještě před oznámením verdiktu uvedl, že výsledek procesu přijme a nebude se snažit svého syna omilostnit, připomněla AP.

Hunter Biden ve svých pamětech popsal, že byl v dané době závislý na formě kokainu označované jako crack, u soudu ovšem vinu odmítl. Jeho právník uvedl, že před šesti lety se jeho klient za drogově závislého nepovažoval, a vědomě tedy zákon neporušil.

Žaloba věnovala velkou část procesu rozebírání závažnosti drogové závislosti, s níž se Biden mladší potýkal. Porota si vyslechla svědectví bývalé ženy obžalovaného a bývalé přítelkyně, které hovořily o jeh...",0.2694,0.3444,heatwave,hunger,low_both,,,,,,
