language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Malay,Malaysia,utusan.com.my,scrapai,597,https://www.utusan.com.my/berita/2026/02/ramadan-suram-buat-balu-anak-anak-allahyarham-koperal-mohd-pozli/,"Ramadan suram buat balu, anak-anak Allahyarham Koperal Mohd. Pozli","IPOH: Ramadan kali ini disambut dalam suasana hiba buat balu dan anak-anak Allahyarham Koperal Mohd. Pozli Jaudin, 41, anggota Pasukan Simpanan Persekutuan (FRU) yang maut dalam kemalangan membabitkan trak FRU dan lori muatan batu di Jalan Chikus–Sungai Lampam, Teluk Intan pada 13 Mei lalu. Balu Allahyarham, Nur Azura Ahmad, 42, berkata, dia bersama tiga anaknya amat merasai kehilangan arwah sebagai ketua keluarga. Menurutnya, kenangan Ramadan tahun lalu masih segar dalam…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4536,0.5244,heatwave,chikungunya,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,252,https://www.utusan.com.my/nasional/2026/02/kerajaan-pertimbang-guna-mpi-ukur-tahap-kemiskinan/,Kerajaan pertimbang guna MPI ukur tahap kemiskinan,"KUALA LUMPUR: Wujud keperluan mempertimbangkan penggunaan Indeks Kemiskinan Pelbagai Dimensi (MPI) bagi mengukur tahap kemiskinan secara lebih menyeluruh melebihi faktor pendapatan. Menteri Ekonomi, Akmal Nasrullah Mohd. Nasir berkata, tahap kemiskinan ketika ini hanya diukur berdasarkan pendapatan untuk dibelanjakan, namun perlu dilihat dalam konteks lebih luas “Jika kita nak lakukan perkara ini, ada beberapa perkara besar yang perlu dilaksanakan. Contohnya, adakan libat urus dengan pihak berkepentingan untuk kita fahami kerana angka…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4369,0.5282,climate crisis,undernourishment,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,664,https://www.utusan.com.my/berita/2026/03/panjat-15-meter-demi-nira-kabung/,Panjat 15 meter demi nira kabung,"TEMERLOH: Perlu memanjat setinggi 15 meter pokok kabung setiap hari bukan penghalang buat seorang anak muda dari Kampung Paya Sok, Kuala Krau di sini, untuk mendapatkan manisan nira kabung yang menerima permintaan tinggi sepanjang Ramadan. Muhamad Hafizzudin Norashikin, 30, berkata, dia tidak banyak memikirkan soal risiko ketika memanjat pokok kabung yang tinggi biarpun terpaksa berdepan ancaman tebuan, lebah, ular dan haiwan berbisa lain. “Kalau takut memang kerja ini tidak jadi.…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4666,0.5423,rising temperature,chikungunya,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,954,https://www.utusan.com.my/seri/2026/02/jangan-takut-pelihara-kucing-dijangkiti-fiv/,Jangan takut pelihara kucing dijangkiti FIV,"RAMAI tidak tahu penyakit seumpama HIV bukan hanya berlaku kepada manusia. Dalam dunia haiwan, kucing juga mempunyai versi tersendiri yang dikenali sebagai FIV atau Feline Immunodeficiency Virus. Seperti HIV pada manusia, FIV menyerang sistem imun kucing, menjadikannya lemah dan mudah dijangkiti pelbagai penyakit lain yang biasanya tidak berbahaya. FIV dan HIV berasal daripada keluarga virus yang sama, iaitu lentivirus, sejenis virus yang bertindak perlahan tetapi memberi kesan jangka panjang terhadap…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4047,0.5689,extreme event,chikungunya,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,474,https://www.utusan.com.my/nasional/2026/02/kanak-kanak-perempuan-enam-tahun-rentung-dalam-kebakaran-di-tambunan/,Kanak-kanak perempuan enam tahun rentung dalam kebakaran di Tambunan,"TAMBUNAN: Seorang kanak-kanak perempuan berusia enam tahun rentung dalam kebakaran membabitkan dua rumah di Kampung Patau di sini, awal pagi tadi. Dalam kejadian kira-kira jam 4 pagi itu, seorang perempuan berumur 31 tahun turut mengalami kecederaan dalam tragedi itu. Ketua Balai Bomba dan Penyelamatan (BBP) Tambunan, Mitchell Francis George berkata, kedua-dua mangsa adalah warga negara Malaysia. “Bomba yang menerima panggil kecemasan mengenai kejadian itu tiba di lokasi jam 4.26 pagi…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4469,0.5309,heatwave,chikungunya,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,791,https://www.utusan.com.my/seri/2026/02/dr-nor-atika-berjuang-di-medan-tragedi/,Dr. Nor Atika berjuang di medan tragedi,"‘Satu gigi sudah cukup kenal identiti’ Pada usia 45 tahun, Dr. Nor Atika terbabit secara langsung dalam pelbagai peristiwa hitam seperti tragedi pesawat Malaysia Airlines MH17 yang ditembak jatuh di timur Ukraine, nahas AirAsia Indonesia QZ8501 di Laut Jawa serta insiden pencerobohan pengganas Sulu di Lahad Datu, Sabah. Tragedi MH17 pada 17 Julai 2014 yang mengorbankan 298 penumpang dan anak kapal menyaksikan Dr. Nor Atika mengetuai pasukan antemortem odontologi forensik…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4737,0.5549,heatwave,chikungunya,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,392,https://www.utusan.com.my/berita/2025/12/keunikan-terusan-sungai-di-sawah-sempadan/,"Keunikan terusan, sungai di Sawah Sempadan","KUALA SELANGOR: Sawah Sempadan di Tanjong Karang yang menempatkan tujuh kampung dianggap unik dan berpotensi untuk terus dijadikan kawasan pelancongan di samping tumpuan pertanian terutama sawah padi. Ini kerana, selain pemandangan saujana sawah padi yang memukau, terdapat pelbagai anak sungai dan terusan disifatkan sesuai untuk aktiviti air seperti memancing ataupun berkayak. Timbalan Naib Canselor Jaringan Industri dan Masyarakat Universiti Putra Malaysia (UPM), Prof. Dr. B. T. Hang Tuah Baharudin berkata,…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4380,0.5237,heatwave,chikungunya,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,494,https://www.utusan.com.my/berita/2026/02/ubat-tibi-cukup-dzulkefly/,Ubat tibi cukup – Dzulkefly,"KUALA SELANGOR: Bekalan ubat-ubatan bagi penyakit tuberculosis (tibi) dijamin mencukupi walaupun terdapat peningkatan kes baharu di negara ini. Menteri Kesihatan, Datuk Seri Dr. Dzulkefly Ahmad berkata, bagaimanapun langkah pencegahan perlu diamalkan termasuk etika batuk betul terutama bagi yang bergejala dan memakai pelitup muka ketika berada di tempat sesak. “Insya Allah (bekalan) ubatan-ubatan kita setakat ini masih cukup. “Selain memakai pelitup muka, kita perlu memastikan pengudaraan yang baik di ruang tertutup.…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4323,0.5569,heatwave,chikungunya,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,885,https://www.utusan.com.my/terkini/2026/03/zii-jia-mara-undian-utama-tiga-beregu-ke-pusingan-kedua/,"Zii Jia mara undian utama, tiga beregu ke pusingan kedua","PETALING JAYA: Bekas pemain perseorangan lelaki No. 1 negara, Lee Zii Jia melepasi halangan pusingan kelayakan setelah menewaskan dua pencabar, Minoru Koga dari Jepun dan wakil Denmark, Ditlev Jaeger Holm pada Kejohanan Badminton Terbuka Switzerland di Basel, Switzerland, hari ini.

Zii Jia yang kini jatuh ke ranking No. 96 dunia terlebih dahulu melakar kemenangan straight set ke atas Koga yang berada di kedudukan ke-53 dunia 21-14, 21-10 dalam masa 27 minit.

Selepas itu, anak jati Kedah tersebut perlu mengharungi satu lagi perlawanan kelayakan bagi menempah slot ke undian utama dan dia berjaya mengetepikan Holm yang merupakan pemain ke-61 dunia 21-17, 19-21, 21-16 dalam masa 59 minit.

Untuk pertemuan peringkat 32 terbaik, Zii Jia yang pernah bergelar bintang No. 2 dunia bakal berdepan pemain No. 33 dunia, Jason Teh dari Singapura, esok.

Sementara itu, dalam saingan beregu lelaki di peringkat 32 terbaik, gandingan muda, Kang Khai Xing-Aaron Tai menyingkirkan pasangan ke-34 dunia, Muhammad Rian Ardianto-Rahmat Hidayat dari Indonesia 21-19, 29-27 dalam masa 38 minit.

Pada pusingan kedua, Khamis ini, Khai Xing-Aaron yang menghuni ranking ke-27 dunia akan bertemu sama ada beregu Taiwan, Chiang Chien Wei-Wu Hsuan Yi atau pasangan No. 18 dunia, Leo Rolly Carnando-Bagas Maulana dari Indonesia.

Turut mara ke peringkat seterusnya, satu lagi beregu lelaki negara, Nur Mohd Azriyn Ayub Azriyn-Tan Wee Kiong yang mengalahkan pasangan ke-28 dunia, Chen Zhi Yi-Presley Smith dari Amerika Syarikat 21-15, 21-14 dalam masa 31 minit.

Beregu profesional itu bakal menentang sama ada Peeratchai-Sukphun-Pakkapon Teeraratsakul dari Thailand atau wakil Jerman, Bjarne Geiss-Jones Ralfy Jansen dari Jerman.

Dalam pada itu, nasib berbeza menimpa beregu wanita Malaysia, Ong Xin Yee-Carmen Ting yang tunduk kepada pasangan No. 10 dunia, Gabriela Stoeva-Stefani Stoeva dari Bulgaria 15-21, 9-21 dalam masa 30 minit.

Kekalahan tersebut menyaksikan beregu muda negara itu tewas buat kali kedua berturut-turut kepada adik beredik Stoeva dengan rekod pertemuan kini menjadi 0-2. – UTUSAN",0.4604,0.5294,heatwave,chikungunya,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,11,https://www.utusan.com.my/luar-negara/,Luar Negara - Utusan Malaysia,"LUAR NEGARA
Permulaan sesi persekolahan 2026
11 Januari 2026, 5:11 pm
Gambar pilihan Sukan SEA Thailand 2025
16 Disember 2025, 6:07 pm
JDT juara Piala FA
15 Disember 2025, 12:52 pm
Banjir di Kelantan, Terengganu dan Perlis
27 November 2025, 7:12 pm
Banjir sana sini
26 November 2025, 6:33 pm
SEMUA BERITA LUAR NEGARA
Boeing bekal 5,000 bom pintar kepada Israel
11 Mac 2026, 6:32 pm
Rumah Putih mungkin tambah bajet untuk perang Iran
11 Mac 2026, 5:30 pm
Harga tiket penerbangan naik ekoran lonjakan kos bahan api
11 Mac 2026, 4:30 pm
WHO beri amaran risiko kesihatan akibat ‘hujan hitam’ di Iran
11 Mac 2026, 3:31 pm
Lelaki Myanmar ditahan cuba seludup diesel dari Thailand
11 Mac 2026, 2:30 pm
Pentagon sahkan 140 askar AS cedera dalam perang Iran
11 Mac 2026, 2:00 pm
2 remaja ‘derma’ ganja di kedai kebajikan
11 Mac 2026, 1:30 pm
Rumah Putih nafi tentera laut iring kapal melalui Selat Hormuz
11 Mac 2026, 1:00 pm
Dubai jual jongkong emas harga diskaun
11 Mac 2026, 12:30 pm
Thailand arah penjawat awam jimat elektrik, kerja dari rumah
11 Mac 2026, 12:00 pm
Saintis buktikan Covid-19 bukan buatan makmal
11 Mac 2026, 11:30 am
China kembali ceroboh ruang udara Taiwan
11 Mac 2026, 10:30 am
Kabinet Pakistan tidak akan terima gaji 2 bulan
11 Mac 2026, 9:30 am
Konsulat Russia di Iran rosak akibat serangan
11 Mac 2026, 9:03 am
Hizbollah bedil aset tentera Israel dekat Tel Aviv
11 Mac 2026, 8:30 am
AS musnahkan semua kapal pelombong Iran – Trump
11 Mac 2026, 8:01 am
Iran guna minyak sebagai senjata
11 Mac 2026, 7:30 am
PM Israel maut spekulasi palsu
10 Mac 2026, 10:04 pm
Kereta api China-Korea Utara bakal disambung semula selepas enam tahun
10 Mac 2026, 6:00 pm
Imamoglu berdepan perbicaraan rasuah, hukuman penjara 2,430 tahun
10 Mac 2026, 5:30 pm
Pentadbiran Trump ‘panik’ dengan kenaikan mendadak harga minyak
10 Mac 2026, 4:30 pm
Mesir naikkan harga petrol, diesel hingga 30 peratus
10 Mac 2026, 3:32 pm
Pengeluaran minyak Teluk bakal terhenti dalam beberapa minggu – Putin
10 Mac 2026, 2:30 pm
Trump ugut serangan lebih teruk jika Iran sekat Selat Hormuz
10 Mac 2026, 1:13 pm",0.4936,0.5418,heatwave,west nile virus,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,768,https://www.utusan.com.my/seri/2024/12/topi-hijab-chic/,Topi Hijab chic,"Tahun baharu semakin dekat. Mulakan 2025 penuh gaya dengan memiliki Topi Hijab Tiffany dari BCIAS. Diasaskan pada tahun 2018, BCIAS berazam untuk menyediakan wanita dengan pelbagai pilihan material premium berkualiti tinggi. Dalam era 2025, keperluan fesyen bukan sahaja bergaya tetapi praktikal juga semakin penting. Topi hijab menjadi jawapan kepada wanita moden yang mencari keseimbangan antara melindungi rambut, menjaga aurat dan kekal bergaya tanpa kompromi. Rekaan yang mengutamakan keselesaan dan fleksibiliti,…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4767,0.5363,heatwave,casualties,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,472,https://www.utusan.com.my/luar-negara/2026/02/72-harimau-maut-akibat-virus/,72 harimau maut akibat virus,"BANGKOK: Pihak berkuasa Thailand kini sedang bertungkus-lumus membendung penularan wabak penyakit yang telah meragut nyawa sekurang-kurangnya 72 ekor harimau dalam kurungan di taman hidupan liar di wilayah utara Chiang Mai. Majoriti kematian direkodkan di dua taman haiwan dikendalikan pihak swasta iaitu Tiger Kingdom Mae Taeng dan Tiger Kingdom Mae Rim, yang terkenal sebagai destinasi pelancongan di mana pelawat boleh berinteraksi rapat dengan haiwan tersebut. Menurut kenyataan Pejabat Kawasan Perlindungan serantau,…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4261,0.5578,heatwave,chikungunya,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,700,https://www.utusan.com.my/rencana/2024/12/hargai-khidmat-bakti-warga-pesara/,Hargai khidmat bakti warga pesara,"DALAM dunia yang kian mencabar, terutama dengan cabaran ekonomi semasa, pesara sering menjadi golongan yang terkesan. Keperluan untuk terus menyara kehidupan selepas bersara, dalam keadaan kos sara hidup yang meningkat, menuntut keprihatinan dan perhatian berterusan daripada pihak kerajaan. Pesara, yang telah menyumbangkan sebahagian besar hidup mereka kepada perkhidmatan awam, berhak menikmati hari-hari persaraan dengan lebih selesa. Kesedaran inilah yang mendorong kerajaan untuk memperkenalkan langkah-langkah bersasar yang bertujuan mengurangkan beban kewangan…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4639,0.5395,climate crisis,undernourishment,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,733,https://www.utusan.com.my/gaya/,Gaya - Utusan Malaysia,"Permulaan sesi persekolahan 2026
11 Januari 2026, 5:11 pm
Gambar pilihan Sukan SEA Thailand 2025
16 Disember 2025, 6:07 pm
JDT juara Piala FA
15 Disember 2025, 12:52 pm
Banjir di Kelantan, Terengganu dan Perlis
27 November 2025, 7:12 pm
Banjir sana sini
26 November 2025, 6:33 pm
SEMUA BERITA GAYA
Sekiranya ia melukakan orang lain, jangan guna perkataan takdir – Sarimah Ibrahim
11 Mac 2026, 6:00 pm
Penat tunggu bayaran yang berjanji dari hari hingga jadi sebulan – Yuna Rahim
11 Mac 2026, 4:17 pm
Daiyan Trisha rugi RM120 ditipu jualan slot Rembayung
11 Mac 2026, 3:00 pm
Siapa berani sentuh sahabat saya? – Fazura
11 Mac 2026, 2:00 pm
Nabila Razali terima teguran, penampilan ikut konsep lagu
11 Mac 2026, 1:00 pm
Rusa golek, kerbau panggang di Glenmarie Hotel & Golf Resort
11 Mac 2026, 12:00 pm
Bakal adakan showcase di Qatar, Ella bersyukur tiket hampir habis dijual
11 Mac 2026, 12:00 pm
Lagu raya kena ikut trend semasa – AC Mizal
11 Mac 2026, 11:09 am
Cahaya mata? Masih berdoa – Yusuf Bahrin
11 Mac 2026, 10:00 am
Gangguan bekalan minyak dunia
11 Mac 2026, 7:00 am
PRISMAnita pastikan wanita dibantu lebih pantas
11 Mac 2026, 6:50 am
Lembaga Disiplin JPA teliti laporan siasatan Azam Baki
11 Mac 2026, 6:50 am
‘Goyang Raya’ satukan Meer Nash, kumpulan 1119 raikan kepelbagaian budaya
10 Mac 2026, 8:41 pm
Perempuan boleh terima tiada anak jika suami manjakan dan ambil berat – Siti Elizad
10 Mac 2026, 6:00 pm
Isa Khan, Risteena Munim sudah berpisah?
10 Mac 2026, 5:00 pm
Projek ‘last minute’ jadi realiti, Zoey Rahman pun ada lagu raya sendiri
10 Mac 2026, 4:00 pm
Aisha terharu Jodoh Lebaran dipuji Siti Nurhaliza
10 Mac 2026, 3:00 pm
Bukan sesuatu yang disengajakan – Noki cedera ketika melakonkan babak aksi
10 Mac 2026, 2:02 pm
Zaki Yamani mohon maaf, tiada niat persendakan Jamal Abdillah
10 Mac 2026, 1:00 pm
Imej eksklusif Scha, Hael jadi pilihan Amber LUXE
10 Mac 2026, 12:30 pm
Sherry Alhadad pilih sedia keperluan raya lebih awal
10 Mac 2026, 12:00 pm
Sakan beraya tanpa sakit kaki
10 Mac 2026, 11:30 am
Koleksi Ramadan, Aidilfitri versatil
10 Mac 2026, 11:00 am",0.4895,0.5281,heatwave,casualties,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,495,https://www.utusan.com.my/berita/2026/02/amaran-kompaun-menanti-peniaga-jual-makanan-rosak-basi/,"Amaran, kompaun menanti peniaga jual makanan rosak, basi","KUALA SELANGOR: Tindakan amaran dan kompaun akan dikenakan kepada mana-mana peniaga yang didapati menjual makanan rosak dan basi di bazar sempena bulan Ramadan ini. Menteri Kesihatan Datuk Seri Dr. Dzulkefly Ahmad berkata, tindakan penguatkuasaan itu tertakluk di bawah Akta Makanan 1983. “Betul kita tidak dapat rasa (makanan), namun masih ada deria untuk melihat dan menghidu makanan itu. Memang ada beberapa masakan yang agak terdedah atau berisiko tinggi (mudah basi). “Saya…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4021,0.5256,extreme event,malnourishment,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,169,https://www.utusan.com.my/luar-negara/2026/02/belalang-gurun-serang-lokasi-pelancongan-sepanyol/,Belalang gurun ‘serang’ lokasi pelancongan Sepanyol,"MADRID: Satu mesej amaran dikeluarkan di empat lokasi percutian popular Sepanyol selepas sejumlah belalang gurun ‘menyerang’ Kepulauan Canary. Pihak berkuasa di Lanzarote, Tenerife, Gran Canaria dan Fuerteventura menyatakan serangga bersaiz besar itu tidak mendatangkan bahaya kepada orang ramai. Namun, ia memberi amaran belalang itu boleh mengancam tanaman jika jumlahnya meningkat mendadak seperti yang pernah berlaku 20 tahun lalu. Video yang dikongsi di media sosial memaparkan ratusan belalang berpusar di kawasan…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4774,0.5530,heatwave,chikungunya,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,771,https://www.utusan.com.my/gaya/2026/02/jangkitan-cacing-jejas-tumbesaran-kanak-kanak/,Jangkitan cacing jejas tumbesaran kanak-kanak,"IBU bapa sering memandang ringan tentang anak-anak yang tidak mempunyai selera makan kerana menganggap ia sekadar fasa biasa dalam tumbesaran.

Namun, tanpa disedari, masalah itu boleh menjadi petanda kepada isu kesihatan yang lebih serius, termasuk jangkitan cacing dalam badan.

Pakar perubatan kesihatan awam dari Fakulti Perubatan Universiti Kebangsaan Malaysia (UKM), Prof. Dr. Sharifa Ezat Wan Puteh berkata, jangkitan cacing berlaku apabila parasit memasuki tubuh manusia dan hidup di dalam usus atau organ lain seperti paru-paru, otak, mata serta otot.

“Jangkitan ini boleh berlaku dalam bentuk telur, larva (cacing muda) atau cacing dewasa. Kebiasaannya, cacing hidup di dalam usus, namun dalam keadaan tertentu ia boleh bermigrasi ke organ lain, termasuk dalam kalangan kanak-kanak,” katanya kepada Utusan Malaysia.

Menurutnya, najis individu yang dijangkiti lazimnya mengandungi telur atau larva cacing dan boleh menjadi punca penularan sekiranya kebersihan tidak dijaga.

Penularan boleh berlaku melalui air banjir, persekitaran tercemar dengan najis, serta amalan tidak membasuh tangan dengan sabun selepas menggunakan tandas.

“Haiwan ternakan seperti babi, lembu, ikan dan biri-biri juga boleh dijangkiti cacing. Manusia berisiko mendapat jangkitan sekiranya memakan daging mentah atau tidak dimasak dengan sempurna seperti steak separuh masak atau sushi,” jelasnya.

Antara jenis jangkitan cacing yang biasa berlaku ialah cacing gelang, cacing cambuk, cacing benang, cacing bulat dan cacing pita.

Kurang zat

Kehadiran cacing dalam perut dan usus menyebabkan nutrien dalam makanan diserap oleh parasit berkenaan, sekali gus mengurangkan zat yang diperlukan oleh tubuh.

“Keadaan ini menyebabkan kanak-kanak menjadi lemah, pucat, kurang selera makan dan mudah jatuh sakit,” katanya.

Dalam kes yang lebih serius, jangkitan cacing boleh menyebabkan kekurangan darah (anemia), malnutrisi, penurunan berat badan, sembelit, obstruksi usus, muntah, demam serta cacing keluar melalui mulut atau najis dalam keadaan ekstrem.

Katanya, sekiranya cacing berhijrah ke organ lain seperti otak, pesakit boleh mengalami simptom lebih serius seperti sakit kepala berpanjangan, muntah dan sawan.

Sukar dikesan

Beliau berkata, jangkitan cacing pada peringkat awal atau ringan mungkin tidak menunjukkan sebarang simptom, menyebabkan ramai ibu bapa terlepas pandang.

“Oleh itu, pemeriksaan lanjut diperlukan seperti ujian darah untuk melihat peningkatan komponen alergi atau eosinofil, ujian immunoassay berkaitan enzim (ELISA), serta pemeriksaan najis untuk mengesan telur atau larva cacing menggunakan skop,” katanya.

Dalam kes tertentu, kehadiran cacing boleh dikesan secara langsung melalui prosedur skop usus atau perut.

Rawatan

Menurut Dr. Sharifa Ezat, rawatan antiparasit boleh diberikan kepada pesakit berusia enam bulan ke atas, dengan dos mengikut berat badan dan umur.

“Rawatan ini biasanya diberikan setiap enam bulan. Selepas cacing mati, selera makan kanak-kanak akan kembali pu...",0.4077,0.5307,rising temperature,chikungunya,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,793,https://www.utusan.com.my/lipatan-sejarah/2025/11/tiga-maut-tragedi-gas-beracun-di-melaka/,Tiga maut tragedi gas beracun di Melaka,"Pada 20 November 1984, akhbar Utusan Malaysia melaporkan tiga orang pekerja terbunuh dan dua lagi dimasukkan ke hospital akibat terhidu gas beracun dalam sebuah tongkang di tapak projek tambak laut, Taman Kota Laksamana, Tengkera, Melaka.

Mereka yang terbunuh ialah para pekerja kimpalan yang dikenali sebagai Mohd. Nor Mohd. Tiah, 29 tahun dari Jasin, warga Indonesia, Safri Basir, 21 dan Tay Guan Sah, 25 tahun.

Antara peristiwa lain yang menarik.

20 November 1979 – Majlis Perbandaran Kota Setar akan membelanjakan sebanyak RM7.5 juta untuk tahun depan dalam usaha memaju dan memodenkan bandar supaya lebih cantik dan bersistem.

20 November 1982 – Pengiran Mariam Abdul Aziz menjadi wanita pertama yang dilantik sebagai Kolonel Komandan Pasukan Askar Wanita Askar Melayu Diraja Brunei.

20 November 1983 – Sebuah badan gabungan PBB memberi amaran bahawa, kira-kira 40 juta orang penduduk Afrika, Yaman, Amerika Tengah dan Selatan menghadapi ancaman kanser mata.",0.4438,0.5272,heatwave,chikungunya,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,142,https://www.utusan.com.my/luar-negara/2026/03/saintis-buktikan-covid-19-bukan-buatan-makmal/,Saintis buktikan Covid-19 bukan buatan makmal,"WASHINGTON: Selepas enam tahun dunia bergelut dengan pelbagai teori asal usul pandemik, satu kajian terbaharu oleh sekumpulan saintis dari tiga negeri di Amerika Syarikat (AS) mendakwa telah menemui petunjuk utama bagi membezakan sama ada sesuatu virus itu terhasil secara semula jadi atau dimanipulasi di dalam makmal. Menerusi kajian yang diterbitkan baru-baru ini, sekumpulan penyelidik menganalisis tujuh wabak virus utama dalam dekad kebelakangan ini termasuk Covid-19, Ebola dan Influenza. Hasil kajian…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4583,0.5581,extreme event,west nile virus,high_health,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,727,https://www.utusan.com.my/luar-negara/2026/03/ukraine-tawar-tukar-sistem-pertahanan-udara-dengan-negara-teluk/,Ukraine tawar tukar sistem pertahanan udara dengan negara Teluk,"KYIV: Presiden Ukraine, Volodymyr Zelensky menawarkan sekutu Amerika Syarikat (AS) di Asia Barat pertukaran sebahagian peluru berpandu pertahanan udara mereka dengan penghalang dron Ukraine, bagi melindungi daripada serangan dron Iran.

Serangan Israel dan AS ke atas Iran mencetuskan serangan balas Teheran termasuk penggunaan dron di seluruh rantau.

Russia menggunakan dron reka bentuk Iran, Shahed sepanjang pencerobohan empat tahun ke atas Ukraine, manakala Kyiv membangunkan pelbagai penghalang dron murah dan berkesan termasuk pesawat udara yang direka untuk mengekang dron serangan dalam penerbangan dan dikatakan antara terbaik di dunia.

Pada masa sama, Ukraine menghadapi kekurangan peluru berpandu PAC-3, senjata mahal yang digunakan untuk menangkis serangan dron dan peluru berpandu Russia bagi mempertahankan bandar serta infrastruktur kritikal.

“Isu nombor satu ialah bagaimana melindungi ruang udara mereka. Kita sendiri menghadapi persoalan ini.

“Bercakap tentang senjata yang amat kami perlukan iaitu peluru berpandu PAC-3. Jika mereka mahu memberikannya, kami akan menukarkannya dengan penghalang dron,” katanya.

Zelensky berkata, peluru berpandu PAC-3 tidak berkesan untuk melindungi daripada serangan beratus-ratus dron Shahed.

“Ini pertukaran yang adil. Kami pasti akan lakukan ini. Jika pasukan mula bekerja sekarang, kita akan lihat hasilnya,” kata Zelensky kepada wartawan di Kyiv.

Presiden Ukraine itu mengadakan perbualan telefon dengan Presiden Emiriah Arab Bersatu (UAE), Mohamed Zayed Al-Nahyan dan Pemimpin Qatar, Sheikh Tamim Hamad Al Thani pada Selasa.

Serangan Iran di negara Teluk menyasarkan pangkalan tentera serta infrastruktur awam termasuk bangunan kediaman, hotel, lapangan terbang dan pelabuhan, menggugat sebuah rantau yang lama dilihat selamat dari konflik Asia Barat.

Iran bergantung kuat pada peluru berpandunya untuk serangan, senjata yang didakwa boleh dipintas oleh sistem pertahanan udara PAC-3.-AFP",0.4508,0.5312,heatwave,west nile virus,high_both,,,,,,
Malay,Malaysia,utusan.com.my,scrapai,58,https://www.utusan.com.my/nasional/2026/03/dunia-terancam/,Dunia terancam,"KUALA LUMPUR: Konflik Asia Barat yang dicetuskan oleh pakatan Amerika Syarikat (AS) dan Israel terhadap Iran boleh mengancam ekonomi dunia selepas harga minyak mentah Brent mencatatkan nilai tertinggi AS$118 (RM468.42) setong, semalam. Pengumuman pelantikan Mojtaba Khamenei yang juga anak kepada Allahyarham Ayatollah Ali Khamenei sebagai ketua baharu republik Islam itu pastinya tidak disenangi Donald Trump dan sekutunya, Benjamin Netanyahu yang diramal memburukkan lagi keadaan. Peperangan mendorong kenaikan harga bahan api…

Sokong kewartawanan kami

PERCUMA

1 bulan

1 Bulan / RM4.99

Sehari hanya RM0.17",0.4552,0.5308,heatwave,west nile virus,high_both,,,,,,
