language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Japanese,Japan,mainichi.jp,scrapai,22597,https://weekly-economist.mainichi.jp/articles/20200805/se1/00m/020/007000d,THE MARKET：向こう2週間の材料（8月17～28日） | 週刊エコノミスト Online,週刊エコノミスト Online THE MARKET 向こう2週間の材料（8月17～28日） 2020年8月7日 有料記事 8/17（月） GDP（国内総生産）1次速報（4〜6月期） 鉱工業生産確報（6月） 米・ニューヨーク連銀製造業景況指数（8月） 米・住宅市場指数（8月） 米・国際資本統計（対米証券投資）（6月） 8/18（火） 米・住宅着工戸数（7月） 8/19（水） 貿易統計（7月） 機械受注（6月） 8/20（木） 米・フィラデルフィア連銀製造業景況指数（8月） 残り265文字（全文430文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 向こう2週間の材料（8月3～14日） 次の記事 経済データ 文字サイズ 小 中 大 印刷,0.4317,0.4722,heatwave,undernourishment,high_both,no,no,no,THE MARKET: upcoming materials - financial calendar,,
Japanese,Japan,mainichi.jp,scrapai,7293,https://weekly-economist.mainichi.jp/articles/20240903/se1/00m/020/056000c,ワールドウオッチ：シンガポールが100年先の海面上昇に備えて人工島計画　本田智津絵 | 週刊エコノミスト Online,国際・政治 ワールドウオッチ シンガポールが100年先の海面上昇に備えて人工島計画　本田智津絵 2024年8月17日 有料記事 南東部の桟橋からのぞむ海岸。沖合に人工島が開発され、目の前の海は貯水池となる　JETRO撮影 シンガポールは地球温暖化に伴う海面上昇の対策として、東南部の沖合で大規模な人工の島「ロング・アイランド」の開発に歩み出している。完成は約100年先。2024年下半期中にも、環境への影響や技術面の実現性の調査が始まる。 計画では、統合型リゾート（IR）「マリーナベイ・サンズ」の対岸のマリーナ・イーストから、東部のチャンギ空港付近まで続く海岸の沖合に、全長20キロもの人工の島を開発する。島は、海面上昇による海岸の浸食を防止する防波堤の役割を担う。また… 残り341文字（全文567文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 ニューヨーク　日本のコンビニ文化が米セブン-イレブンに　津山恵子 次の記事 台湾の自治体が台風襲来時に発令する「停班停課」にやきもき　林哲平 文字サイズ 小 中 大 印刷,0.4301,0.4457,rising sea level,west nile virus,high_both,yes,no,no,Singapore plans artificial islands for 100-year sea level rise preparation,,
Japanese,Japan,mainichi.jp,scrapai,12687,https://weekly-economist.mainichi.jp/articles/20250107/se1/00m/020/042000c,THE MARKET：向こう2週間の材料　12月23日～1月3日 | 週刊エコノミスト Online,マーケット・金融 THE MARKET 向こう2週間の材料　12月23日～1月3日 2024年12月20日 有料記事 12/23　月 米・消費者信頼感指数（12月） 12/24　火 米・耐久財受注（11月） 米・新築住宅販売（11月）10月は2カ月ぶりに減。販売在庫は月間販売の9.5カ月分に増加 12/25　水 企業向けサービス価格指数（11月） 植田和男日銀総裁が経団連で講演 12/26　木 新設住宅着工戸数（11月） 12/27　金 完全失業率（11月） 残り278文字（全文446文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 《東京市場》M&A活発化で割安株解消へ　三宅一弘 次の記事 経済データ 文字サイズ 小 中 大 印刷,0.4176,0.4452,heatwave,undernourishment,high_both,no,no,no,THE MARKET: upcoming materials - financial calendar,,
Japanese,Japan,mainichi.jp,scrapai,20657,https://weekly-economist.mainichi.jp/articles/20200108/se1/00m/020/002000d,THE MARKET：向こう2週間の材料（1月14～24日） | 週刊エコノミスト Online,マーケット・金融 THE MARKET 向こう2週間の材料（1月14～24日） 2020年1月10日 有料記事 1/14（火） 国際収支（11月） 貸出・預金動向速報（12月） 景気ウオッチャー調査（12月） 米・消費者物価指数（12月） 1/15（水） マネーストック（12月） 日銀支店長会議・地域経済報告（さくらリポート） 米・生産者物価指数（12月） 米・ニューヨーク連銀製造業景況指数（1月） 米・ベージュブック 1/16（木） 機械受注（11月） 残り450文字（全文611文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 中国株　金融リスクが上値抑制=斎藤尚登 次の記事 経済データ 文字サイズ 小 中 大 印刷,0.4208,0.4548,extreme event,west nile virus,high_both,no,no,no,THE MARKET: upcoming materials - financial calendar,,
Japanese,Japan,mainichi.jp,scrapai,10646,https://weekly-economist.mainichi.jp/articles/20230613/se1/00m/020/045000c,週刊エコノミスト目次：6月13日号 | 週刊エコノミスト Online,週刊エコノミスト Online 週刊エコノミスト目次 6月13日号 2023年6月2日 電力が無料になる日　NTT、東電、トヨタが拓く未来 14 NTT、東電、トヨタの共闘　捨てる再エネは「宝の山」 ■金山隆一 18 インタビュー　森島龍太・電池サプライチェーン協議会業務執行理事「電池は国家のエネルギー戦略そのもの」 19 電池のリユースは自動車業界の命綱 ■藤後精一 20 EV電池の送電接続こそが日本の生きる道だ ■瀧口信一郎 21 インタビュー　渡部健　REXEV社長　「EVの電池を動く発電所に利用する」 23 「黒船」来襲か　テスラが狙う再エネ構想　宮古島でも事業展開中 ■土方細秩子 25 ドイツ　再エネを消費地へ送電整備　EV蓄電池を「調整弁」に ■高塚一 28 中国　2大電池は定置用でも世界最強　電池を制するものが電動化を制する ■湯進 30 韓国　財界あげて電池大国に動く危機感　ポスコは「川上から川下まで」 ■清水岳志 32 米国企業　老舗からスタートアップまで　蓄電×再エネの有力8社 ■岩田太郎 34 電気融通　北海道から始まる送電革命　カギは電力会社の越境連系 ■松崎茂雄 35 直流送電で世界2強　日立と住友電工の主戦場は欧州 ■編集部 FOCUS 11 ホンダF1復帰　ルール変更や市場変化に対応　社内のモチベーションも考慮 ／ G7・中国関係　「デリスキング」　日本経済・株に好影響 13 深層真相 女性タレントの社外取に問われる採用基準明確化 ／ 過剰債務と物価高　「粉飾倒産」が増加中 Interview 4 2023年の経営者　増本岳　カーブスホールディングス社長 82 挑戦者 2023　比護千春　コリ企画代表取締役 42 情熱人（79）梅村礼　元卓球日本代表「日本の選手に変化のきっかけを与えたい」 エコノミスト・リポート 70 東シナ海管轄基地に部隊配備か　高高度、爆弾搭載、極超音速　中国軍ドローンの性能の脅威 ■高橋浩祐 46 新連載　創刊100周年企画　政策で学ぶ経済学／1　「寄せ木細工」のアベノミクス ■前田裕之 74 複眼対談　細野祐二×黒木亮　プロフェッショナルな2人が語り尽くす　ロンドン　粉飾決算　人質司法 78 米国政治　米国大統領選挙の行方を占う　景気、リーダーシップ、最高裁 ■安井明彦 80 追悼　R・ルーカス教授　既存研究に批判的検討を促し理論とデータに基づく姿勢貫く ■中嶋智之 87 追悼　高見のっぽ　おチビちゃんが大好きだった「ノッポさん」 ■浜條元保 World Watch 56 ワシントンDC　「両親」の概念変えるポリアモリー　権利を認める条例制定の動きも ■峰尾洋一 57 中国視窓　人気高い日本コンテンツ　広がるビジネスチャンス ■酒井昭治 58 論壇・論調　広島サミット、欧州で分かれる評価　新興・途上国との結束で課題 ■熊谷徹 84 ニューヨーク ／ カリフォルニア 85 ドイツ ／ 台湾 86 タイ ／ サウジアラビア 3 闘論席 ■古賀茂明 36 小川仁志の哲学でスッキリ問題解決（175） ■小川仁志 37 独眼経眼　景気と金利のサイクルがずれる世界経済 ■藻谷俊介 38 株式市場が注目！ 海外企業（79）ウェンディーズ ■岩田太郎 40 学者が斬る　視点争点　「二重の外部性」に対応するGX債 ■小林航 48 言言語語 66 東奔政走　サミット前に懸案「駆け込み」　岸田首相の体面保った後始末は ■松尾良 68 図解で見る　電子デバイスの今（72）JOLEDの経営破綻でついえる有機ELの「印刷」技術 ■津村明宏 73 鎌田浩毅の役に立つ地学（148）日本の活火山／3　三宅島（東京都）21年周期なら次の噴火は2年後 ■鎌田浩毅 88 アートな時間 映画［逃げきれた夢］ 舞台［JACROW #33 「経済3篇」］ 90 グラフの声を聞く　株は5月に売って9月に買え ■市岡繁男 Market 59 東京市場 ■三宅一弘／ NY市場 ■橋本真拓 60 中国株 ／ ドル・円 61 穀物 ／ 長期金利 62 マーケット指標 63 向こう2週間の材料 ／ 今週のポイント 64 経済データ 書評 50 『スピンオフの経営学』 『新しい働き方』 52 話題の本 ／ 週間ランキング 53 読書日記 ■美村里江 54 歴史書の棚 ／ 海外出版事情　中国 49 次号予告／編集後記 デザイン─浅野康弘 本誌に掲載している記事は、原則として執筆者個人の見解であり、それぞれが所属する組織の見解ではありません 本誌記事は日経テレコン21、ELNET、ジー・サーチ、ダウ・ジョーンズ・ファクティバ、ジャパンナレッジ、毎索（マイサク）のデータベースに収録されています。また、週刊エコノミストonlineで最新号とバックナンバーを読むことができます。URLは、https://weekly-economist.mainichi.jp/ 本誌掲載記事の無断転載を禁じます　ⓒ毎日新聞出版 2023 前の記事 6月6日号 次の記事 6月20日号 文字サイズ 小 中 大 印刷,0.4097,0.4340,carbon dioxide,west nile virus,high_both,no,no,no,Weekly Economist table of contents - index page,,
Japanese,Japan,mainichi.jp,scrapai,7864,https://weekly-economist.mainichi.jp/articles/20250930/se1/00m/020/061000c,ワールドウオッチ：AI需要トップ級の豪州で始まった雇用への影響　守屋太郎 | 週刊エコノミスト Online,国際・政治 ワールドウオッチ AI需要トップ級の豪州で始まった雇用への影響　守屋太郎 2025年9月14日 有料記事 スマホ上のチャットＧＰＴのアイコン （Bloomberg） 対話型生成人工知能（AI）「チャットGPT」を提供する米オープンAIが豪州に進出する。報道によると、現地法人を設立して採用活動を開始していて、年内に東部シドニーに事務所を開設する。豪市場は人口約2700万人と比較的小規模だが、チャットGPT登録者数では世界10位以内に入るという。1人当たりの生成AI需要はトップクラスと見られ、直接進出で商機をつかむ狙いがある。 AI導入で生産性向上は期待できるが… 残り356文字（全文556文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 拡大続く中国のペット経済　赤澤陽平 次の記事 カリフォルニア州の医療機関でも相次ぐ未成年LGBTQのホルモン治療中止　瀧口範子 文字サイズ 小 中 大 印刷,0.4148,0.4386,heatwave,west nile virus,high_both,no,no,no,"Australia AI demand top-level, employment impact begins",,
Japanese,Japan,mainichi.jp,scrapai,8083,https://weekly-economist.mainichi.jp/articles/20260317/se1/00m/020/061000c,ワールドウオッチ：トウモロコシのしぼりかすがブラジルの対中輸出品に　美代賢志 | 週刊エコノミスト Online,国際・政治 ワールドウオッチ トウモロコシのしぼりかすがブラジルの対中輸出品に　美代賢志 2026年2月27日 有料記事 トウモロコシは降雨量の少ない内陸地域でも栽培しやすい（ブラジリア近郊の農場で）(新華社＝共同) 家畜用の飼料価格が高騰する中、比較的安価なトウモロコシのしぼりかすが注目されている。バイオエタノールを製造する際に出る副産物で「乾燥蒸留かす」（DDGS）といわれる。2026年からは中国向け輸出が本格化し、輸出品の多様化につながっている。 ブラジルでのバイオエタノールの一般的な原料はサトウキビだが、収穫してすぐに処理する必要がある。一方、トウモロコシは二毛作が可能で保存が利く利点がある。 サトウ… 残り357文字（全文557文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 インドの日常となっていない日本食　篠田正大 次の記事 香港のバス乗客にシートベルト着用は定着するか　江藤和輝 文字サイズ 小 中 大 印刷,0.4060,0.4413,carbon dioxide,west nile virus,high_both,no,no,no,Corn residue becomes Brazil's China export product,,
Japanese,Japan,mainichi.jp,scrapai,8476,https://weekly-economist.mainichi.jp/articles/20190719/se1/00m/020/001000d,THE MARKET：向こう2週間の材料（7月23日～8月2日) | 週刊エコノミスト Online,マーケット・金融 THE MARKET 向こう2週間の材料（7月23日～8月2日) 2019年7月19日 有料記事 7/23（火） 米・中古住宅販売（6月） 7/24（水） 米・新築住宅販売（6月） 7/25（木） 企業向けサービス価格指数（6月） 米・耐久財受注（6月） ECB（欧州中央銀行）理事会 7/26（金） 東京都区部消費者物価指数（7月） 米・実質GDP（国内総生産）事前推定値（4～6月） 7/29（月） 商業動態統計速報（6月） 残り890文字（全文1048文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 向こう2週間の材料（7月15日～26日） 次の記事 経済データ 文字サイズ 小 中 大 印刷,0.4275,0.4592,extreme event,undernourishment,high_both,no,no,no,THE MARKET: upcoming materials - financial calendar,,
Japanese,Japan,mainichi.jp,scrapai,8095,https://weekly-economist.mainichi.jp/articles/20200617/se1/00m/020/003000d,THE MARKET：向こう2週間の材料（6月22日～7月2日） | 週刊エコノミスト Online,マーケット・金融 THE MARKET 向こう2週間の材料（6月22日～7月2日） 2020年6月19日 有料記事 6/22(月) 米・中古住宅販売（5月） 6/23(火) 米・新築住宅販売（5月） 6/24(水) 企業向けサービス価格指数（5月） 6/25(木) 全産業活動指数（4月） 米・実質GDP（国内総生産）最終推定値（1～3月期）（事前推定値の前期比マイナス4.8%を、暫定推定値で同マイナス5.0%に下方修正 ） 米・耐久財受注（5月） 残り309文字（全文467文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 インド株　コロナ禍続き再下落も＝児玉卓 次の記事 経済データ 文字サイズ 小 中 大 印刷,0.4156,0.4522,extreme event,undernourishment,high_both,no,no,no,THE MARKET: upcoming materials - financial calendar,,
Japanese,Japan,mainichi.jp,scrapai,13816,https://weekly-economist.mainichi.jp/articles/20240528/se1/00m/020/042000c,THE MARKET：《穀物》受粉期に向け天候注目　小菅努 | 週刊エコノミスト Online,マーケット・金融 THE MARKET 《穀物》受粉期に向け天候注目　小菅努 2024年5月17日 有料記事 米シカゴ穀物先物相場は安値から切り返している。トウモロコシは昨年12月以来、大豆は今年1月以来の高値を更新している。米国の良好な作付け環境が上値を抑えていたが、5月に入って天候リスクのプレミアムが加算されている。ブラジル南部で大洪水が発生し、穀物の生産や流通に大きな混乱が生じた可能性が高く、米穀倉地帯でも豪雨による作付け作業の停滞が警戒されている。ただし、価格上昇で農家による… 残り287文字（全文477文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 《東京市場》合理的な調整局面は投資の好機　秋野充成 次の記事 経済データ 文字サイズ 小 中 大 印刷,0.4188,0.4686,extreme event,undernourishment,high_both,no,no,no,"THE MARKET: grain pollination season, weather attention",,
Japanese,Japan,mainichi.jp,scrapai,20153,https://weekly-economist.mainichi.jp/articles/20191203/se1/00m/020/014000c,Book Review：『中所得国の罠と中国・ＡＳＥＡＮ』　評者・服部茂幸 | 週刊エコノミスト Online,週刊エコノミスト Online 書評 『中所得国の罠と中国・ＡＳＥＡＮ』　評者・服部茂幸 服部茂幸氏・同志社大学商学部教授 2019年11月22日 有料記事 著者　トラン・ヴァン・トウ（早稲田大学教授）　苅込俊二（帝京大学准教授）　勁草書房　3200円 中所得国を低位、高位に分類　成長を妨げる各種の罠を詳述 ２００８年の世界金融危機後も、比較的高い成長率を続けている新興国は少なくない。しかし経済の停滞によって、先進国の仲間入りに失敗してきた中所得国が多いことも事実である。これを中所得国の罠(わな)と言う。 本書によると、低位中所得国の罠は、生産要素市場（労働市場と資本市場）のゆがみを改善できないために、過剰労働力の活用ができなくなり生じる。他方、過剰労働力がなくなった高位中所得国は、成長のためには技術進歩が必要だが、それができないために高位中所得国の罠が生じる。こうした二つの中所得国の罠の原因と解決策を探るのが本書の課題である。 残り859文字（全文1199文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 10月31～11月6日（ビジネス／フィクション） 次の記事 11月14～20日（ビジネス／新書） 文字サイズ 小 中 大 印刷,0.4123,0.4575,carbon dioxide,west nile virus,high_both,no,no,no,Book review: middle income country trap and China/ASEAN,,
Japanese,Japan,mainichi.jp,scrapai,1743,https://weekly-economist.mainichi.jp/articles/20190808/se1/00m/020/001000d,丸善丸の内本店　週間ランキング：7月25日～31日（ビジネス／新書） | 週刊エコノミスト Online,週刊エコノミスト Online 書評 7月25日～31日（ビジネス／新書） 2019年8月16日 ビジネス 1　ｘＤｒｉｖｅ 質問でＰＤＣＡは加速する	荻野純子著 2　 一瞬で人生を変えるお金の秘密 ｈａｐｐｙ ｍｏｎｅｙ　	本田健著 3 　フィデューシャリー・デューティーと利益相反	神作裕之編 4 　人材トランスフォーメーション 新種の人材を獲得せよ！育てよ！	柴田彰著 5 　Ｔｈｉｎｋ　ｃｌｅａｒｌｙ 最新の学術研究から導いた、よりよい人生を送るための思考法	ロルフ・ドベリ著 6 　行列のできる人気女性ＦＰが教える お金を貯める 守る 増やす超正解30	井澤江美著 7 　サステナブルファイナンスの時代 ＥＳＧ／ＳＤＧｓと債券市場	水口剛編著 8 　ニュータイプの時代 新時代を生き抜く24の思考・行動様式	山口周著 9 　★ＦＡＣＴＦＵＬＮＥＳＳ（ファクトフルネス） 10の思い込みを乗り越え、データを基に世界を正しく見る習慣	ハンス・ロスリング、オーラ・ロスリング、アンナ・ロスリング・ロンランド著 10　 Ｔｈｉｎｋ　ＣＩＶＩＬＩＴＹ 「礼儀正しさ」こそ最強の生存戦略である	クリスティーン・ポラス著 新書 1 　日本への警告 米中朝鮮半島の激変から人とお金の動きを見抜く	ジム・ロジャーズ著 2 　日本社会のしくみ 雇用・教育・福祉の歴史社会学	小熊英二著 3 　独ソ戦 絶滅戦争の惨禍	大木毅著 4 　５Ｇビジネス	亀井卓也著 5 　未来の地図帳 人口減少日本で各地に起きること	河合雅司著 6 　ＳＤＧｓ入門	村上芽、渡辺珠子著 7 　サバイバル組織術	佐藤優著 8 　上級国民／下級国民	橘玲著 9 　ヒトラーの時代 ドイツ国民はなぜ独裁者に熱狂したのか	池内紀著 10	　「カッコいい」とは何か	平野啓一郎著 前の記事 7月18～24日（ビジネス／ノンフィクション） 次の記事 「アルバイト」を一般語にした求人サイト終了＝永江朗 文字サイズ 小 中 大 印刷,0.4058,0.4330,carbon dioxide,west nile virus,high_both,no,no,no,Maruzen bookstore weekly ranking - book list,,
Japanese,Japan,mainichi.jp,scrapai,21453,https://weekly-economist.mainichi.jp/articles/20210804/se1/00m/020/004000d,THE MARKET：向こう2週間の材料（8月16～27日） | 週刊エコノミスト Online,マーケット・金融 THE MARKET 向こう2週間の材料（8月16～27日） 2021年8月6日 有料記事 ８／16（月） ＧＤＰ（国内総生産）１次速報（４～６月期） 鉱工業生産確報（６月） 米・ニューヨーク連銀製造業景況指数（８月） 米・国際資本統計（対米証券投資）（６月） ８／17（火） 第３次産業活動指数（６月） 米・小売売上高（７月） 米・企業在庫（６月） 米・鉱工業生産・設備稼働率（７月） 米・住宅市場指数（８月） ８／18（水） 機械受注（６月） 残り276文字（全文441文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 ドルの基礎的条件悪化＝佐々木融 次の記事 経済データ 文字サイズ 小 中 大 印刷,0.4221,0.4459,carbon dioxide,undernourishment,high_both,no,no,no,THE MARKET: upcoming materials - financial calendar,,
Japanese,Japan,asahi.com,newsapi,1413,https://www.asahi.com/articles/ASV3H4V04V3HTIPE002M.html?iref=ogimage_rek,福岡・宮若市長に柴田氏初当選、ハラスメント認定の現職を破る：朝日新聞,"福岡県宮若市の市長選が15日投開票され、新顔で保育士の柴田裕美子氏（61）が、現職の塩川秀敏氏（77）と、新顔で社会福祉法人理事長の大島和武氏（80）を破り初当選した。宮若市で女性の市長は初。当日有権者数は2万1149人、投票率は60.44%（前回投票率62.58%）だった。

柴田氏は市政が停滞していると主張し、公園整備や、保育料の第1子からの無償化など、子育て環境の充実を図ると訴えて支持を広げた。

◆宮若市長選の各候補者の得票数

当選が決まると、家族や支持者らと一緒に万歳をして喜び、「対話を広げ、新しい宮若市を作って参ります」と決意を述べた。

その後、報道陣の取材に答えて、企業誘致などによる地域経済活性化や、高齢者・障害者福祉、子育て施策の充実に取り組むと述べ、「市民が安心して暮らすことができ、若い世代が定住できるような施策を考えて実行していきたい」と話した。

塩川氏は、中学までの給食費無償化などを実績に挙げ、教育の充実による人口増などを重点施策に掲げて再選を目指したが、2023年に市職員へのハラスメント行為が明らかになったこともあり、支持の広がりを欠いた。大島氏は、宅地を造成し若年層に無償譲渡して人口増を図ると掲げたが及ばなかった。",0.2904,0.3218,ozone depletion,quality of life,low_both,no,no,no,"Fukuoka mayor election, defeated incumbent over harassment",,
Japanese,Japan,mainichi.jp,scrapai,3950,https://weekly-economist.mainichi.jp/articles/20210622/se1/00m/020/037000c,東奔政走：国政動かす東京都議選、二階氏と会談重ねる小池都知事はどう動く？＝中田卓二 | 週刊エコノミスト Online,国際・政治 東奔政走 国政動かす東京都議選、二階氏と会談重ねる小池都知事はどう動く？＝中田卓二 2021年6月14日 有料記事 自民党の二階幹事長との会談を終えた小池都知事（左から2人目）(東京都千代田区の自民党本部で5月11日） 国政に波及する「首都決戦」　沈黙守る小池都知事の思惑＝中田卓二 東京都議選の告示が6月25日に迫り、秋までに行われる衆院選を見据えた各党の動きが活発になっている。過去にも選挙結果がたびたび国政に波及してきた夏の「首都決戦」。今回はそこに新たな変数が加わった。沈黙を守る小池百合子都知事だ。 都議選の後に国政選挙が続いたケースを平成以降で振り返ると、旧社会党が議席を伸ばした1989年は直後の参院選で全国的に「マドンナ旋風」が巻き起こり、同党が改選第1党に躍り出た。2001年は就任間もない小泉純一郎首相（当時）のもと、都議選で勝利した自民党が参院選でも圧勝。09年は旧民主党が都議選の勢いを衆院選につなげ、政権交代を実現させた。 残り1741文字（全文2055文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 安倍氏の「放言」が止まらない！志向するのは「キングメーカー」＝伊藤智永 次の記事 菅政権にはびこる「トランプ病」、沖縄への不誠実ここに極まれり＝平田崇浩 文字サイズ 小 中 大 印刷,0.3331,0.3362,ozone depletion,west nile virus,low_both,no,no,no,"Tokyo metropolitan assembly election, Nikai and Koike maneuvering",,
